,CNOT8X,0,0,0,0,1.00E-07,1.00E-07,2.00E-07,2.00E-07,3.00E-07,3.00E-07,5.00E-07,5.00E-07,0,0,1.00E-07,1.00E-07,2.00E-07,2.00E-07,3.00E-07,3.00E-07,5.00E-07,5.00E-07,0,0,0,0,1.00E-06,1.00E-06,3.00E-06,3.00E-06,5.00E-06,5.00E-06,7.00E-06,7.00E-06,0,0,1.00E-06,1.00E-06,3.00E-06,3.00E-06,5.00E-06,5.00E-06,7.00E-06,7.00E-06
,CAPRIN1,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04
,RNA,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,2.50E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07,1.00E-07
,DNA,0.00E+00,0,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,0.00E+00,0,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07,5.00E-07
1,DD,5534,8080,762,793,817,792,787,903,932,899,899,841,836,814,839,777,809,781,794,782,795,772,13054,17273,2010,1984,1973,1927,1911,2096,2234,2103,2170,1990,2027,1795,1871,1836,1967,1780,1766,1739,1794,1781
1,DA,530,806,746,747,739,730,717,728,726,737,743,738,699,712,719,673,729,718,713,692,715,714,1295,1720,944,965,1003,959,970,1018,1056,1020,1066,994,1002,932,945,922,1024,951,926,918,963,955
1,AA,3,3,3951,3811,3867,3743,3683,3711,3726,3741,3800,3807,3644,3674,3676,3541,3671,3636,3618,3614,3633,3543,2,1,2732,3110,3188,3158,3197,3240,3419,3220,3548,3410,3385,3126,3202,3120,3404,3194,3186,3107,3253,3236
2,DD,6325,8204,786,786,777,790,910,948,1259,1195,1862,1678,831,841,812,762,1460,1255,2365,2002,3046,2652,,,1938,1974,2015,2066,2134,2060,2398,2145,2126,2025,1920,1736,2098,1752,1903,2012,1937,2306,1803,1772
2,DA,615,832,815,832,788,793,811,802,824,801,902,858,789,828,789,767,840,776,921,858,973,928,,,1145,1098,1130,1132,1191,1125,1257,1151,1154,1119,1073,1014,1151,1054,1079,1124,1120,1131,1024,986
2,AA,2,3,4443,4562,4505,4273,4498,4479,4498,4213,4657,4479,4319,4403,4331,4188,4470,4082,4651,4250,4500,4471,,,4432,4048,4132,4289,4640,4267,4823,4497,4449,4220,4153,4057,4591,4272,4026,4277,4369,4458,3797,3669
3,DD,6332,7537,773,723,806,738,1215,1296,3084,2849,5042,4756,807,787,909,886,3168,3037,4740,4690,5701,5313,,,1781,1763,1923,1758,1854,2119,2153,1924,2067,2090,1985,1804,2141,1973,1921,1751,1889,1695,1996,2147
3,DA,630,755,797,836,803,795,816,800,986,937,1201,1183,772,740,740,743,991,941,1111,1118,1201,1187,,,1093,1055,1133,1062,1152,1182,1243,1118,1162,1139,1163,1084,1160,1133,1128,1032,1146,1035,1090,1121
3,AA,2,2,4258,4736,4350,4443,4392,4270,4472,4363,4981,4903,4103,4018,4065,4001,4621,4378,4523,4740,4749,4793,,,4394,4072,4584,4327,4640,4786,4934,4475,4459,4876,4624,4455,4935,4575,4477,4398,4584,4110,4469,4631
4,DD,6320,7792,750,759,850,800,2259,2069,5418,4950,6732,6231,820,834,1236,988,4996,4397,5556,5623,6443,6345,,,1863,1899,1825,1743,1710,1816,2026,1947,1906,1711,2021,1707,2030,1834,1921,1659,1854,1786,2088,2048
4,DA,620,785,877,854,816,804,953,873,1237,1146,1353,1288,832,835,802,744,1153,1141,1293,1194,1270,1316,,,1177,1155,1129,1081,1088,1080,1165,1144,1069,1026,1150,1058,1188,1098,1152,1052,1115,1050,1059,1008
4,AA,2,2,4850,4751,4458,4414,4773,4487,5113,4780,5104,5052,4549,4420,4227,3998,4785,4852,5440,4666,4603,5033,,,4996,4821,4373,4245,4614,4422,4753,4696,4346,4220,4826,4212,5025,4402,4806,4324,4786,4531,4264,3592
5,DD,6858,7434,774,721,836,805,3892,3575,6486,6142,6798,6589,817,742,1669,1505,5467,5221,6156,5775,6489,6202,,,1783,1660,1810,1738,1787,1884,1962,1771,1981,1806,1778,1643,1760,1681,1772,1612,1694,1647,2569,2259
5,DA,684,746,835,858,890,850,1098,1128,1335,1317,1390,1328,820,788,828,834,1247,1208,1236,1349,1321,1197,,,1153,1087,1165,1038,1145,1091,1137,1074,1128,1068,1046,972,1043,1010,1076,1007,971,921,1124,969
5,AA,1,2,4533,4885,5165,4995,4864,5476,5269,5115,5521,4976,4518,4345,4225,4314,5127,4931,4743,5749,5198,4313,,,4858,4519,4875,3965,4790,4290,4617,4292,4568,4549,4051,3844,4014,3992,4385,4267,3840,3401,4366,3515
6,DD,6623,7333,766,748,927,850,5048,4727,6405,6256,6763,6450,837,813,2106,1504,5808,5885,6537,6301,6511,6443,,,1760,1697,1839,1741,1812,1763,2020,1934,1923,1818,1755,1666,1717,1635,1803,1665,1819,1671,2628,2579
6,DA,657,734,843,872,915,920,1319,1210,1446,1395,1461,1413,818,795,856,842,1281,1237,1321,1303,1327,1334,,,1070,1085,1137,1085,1069,1043,1098,1076,1070,1088,1093,1028,1051,1027,1039,999,1020,1011,1072,1009
6,AA,2,2,4583,5076,5393,5433,5860,5287,6258,5669,5970,5734,4380,4381,4210,4253,5087,4888,4962,4825,4963,5113,,,4174,4339,4547,4557,4173,4126,4240,4382,4321,4593,4323,4094,4148,4040,4122,3845,3960,4203,3944,3745
7,DD,7171,7563,753,737,1062,1028,5835,5701,6491,6482,6957,6793,809,751,2566,2232,5875,6049,6237,6085,6127,5856,,,1776,1792,1827,1699,1818,2034,1993,2017,2163,2011,1895,1748,1854,2059,1992,1801,1952,1805,3797,3410
7,DA,722,764,850,914,954,960,1455,1409,1495,1424,1495,1411,917,876,1005,883,1363,1292,1351,1333,1313,1325,,,1110,1224,1166,1087,1191,1186,1138,1206,1123,1113,1124,1047,1094,1261,1225,1089,1065,982,1178,1134
7,AA,2,1,4745,5298,5476,5587,6637,5958,6399,5929,6293,5562,5327,5087,5026,4416,5915,5279,5464,5345,5219,5555,,,4377,5193,4629,4399,4971,5015,4538,4902,4486,4531,4306,3999,4120,4894,4816,4340,4232,3748,4128,3967
8,DD,7046,8096,764,783,1255,1002,6236,6092,6902,6610,7026,6877,753,803,2773,2155,6155,5868,6000,6289,6648,6627,,,1813,1728,1856,1803,1865,1896,2067,1914,2581,2153,1860,1830,2141,2123,1919,1870,2011,1798,4224,3549
8,DA,681,804,886,929,986,950,1461,1434,1514,1447,1549,1471,882,940,1030,937,1428,1278,1309,1442,1430,1402,,,1121,1107,1130,1092,1104,1084,1123,1073,1571,1041,1066,1069,1311,1311,1138,1083,1092,1004,1251,1140
8,AA,2,2,5042,5245,5787,5526,6303,6200,6245,6000,6416,6197,5114,5379,5161,4872,6064,5184,5451,6040,5603,5496,,,4350,4387,4401,4238,4405,4287,4345,4324,6389,4102,4029,4184,5151,5114,4478,4165,4401,4029,4162,4015
9,DD,8327,7547,755,743,1561,1390,6306,6001,6718,6471,7136,6755,783,766,3594,3343,6213,5947,6296,6076,6505,5772,,,1794,1745,1882,1628,1870,1901,2085,1925,2828,2307,1824,1691,1794,1778,1953,1796,2020,1880,5507,4656
9,DA,823,749,910,883,988,981,1415,1404,1526,1489,1527,1443,904,873,1104,1095,1370,1346,1402,1332,1381,1318,,,1138,1076,1119,1008,1099,1158,1194,1094,1209,944,1061,1009,1043,1036,1120,1007,1045,1017,1358,1234
9,AA,2,2,5152,5163,5633,5624,6128,5919,6325,6320,6202,5973,5336,4939,5317,5222,5634,5608,5719,5227,5756,5588,,,4441,4195,4388,4032,4470,4697,4745,4369,4709,3710,3984,3915,4034,4043,4221,3695,3959,4066,4332,3934
10,DD,8675,8670,766,753,1788,1248,6456,6113,6844,6437,6906,6699,793,774,3868,2816,6133,5948,6193,6010,6530,6722,,,1696,1749,1817,1746,1862,1791,2145,2014,3170,2734,1734,1757,1829,1815,1907,1814,2262,1800,5332,4866
10,DA,866,903,915,963,1004,1000,1479,1426,1534,1448,1545,1466,909,864,1127,1032,1393,1340,1415,1333,1388,1420,,,1117,1039,1155,1079,1139,1089,1191,1133,1292,1096,1064,1026,1057,1049,1118,1075,1140,957,1364,1226
10,AA,1,1,5362,5618,5628,5704,6315,5990,6491,6168,6389,6043,5206,4758,5219,5137,6137,5469,6039,5488,5337,5605,,,4562,4089,4840,4306,4421,4396,4874,4348,5022,4405,4043,3851,3998,3927,4394,4165,4668,3784,4581,3892
11,DD,7719,7381,752,699,2277,1998,6242,6035,6800,6329,6844,6651,758,695,4180,3758,6179,5628,6118,5802,6291,5975,,,1742,1695,1874,1706,1879,1889,2084,1875,2836,2952,1836,1721,1698,1728,1845,1686,1998,1822,6630,5005
11,DA,779,727,852,915,1054,1061,1500,1375,1476,1455,1513,1420,854,841,1170,1133,1368,1264,1356,1312,1459,1377,,,1142,1077,1166,1106,1171,1127,1173,1082,1195,1199,1099,1015,1027,952,1071,1033,1090,1013,1428,1289
11,AA,2,2,4898,5259,5761,5983,6523,5967,6093,6193,6364,5742,4766,4800,5295,5365,5761,5309,5590,5438,6112,5801,,,4607,4306,4573,4631,4859,4689,4837,4419,4657,4656,4171,3732,4252,3467,4200,4268,4530,4082,4619,4647
12,DD,7102,7517,756,781,2595,1541,6343,6329,6947,6593,6933,6865,756,723,4375,3425,6106,5832,6180,5780,6270,6162,,,1895,1692,1857,1870,2214,2025,2123,2143,3520,3017,1815,1939,1839,1740,1854,1787,2117,1845,6636,4801
12,DA,723,752,920,1013,1140,1076,1557,1509,1516,1542,1579,1455,892,845,1216,1081,1385,1355,1386,1359,1427,1428,,,1208,1258,1237,1202,1305,1203,1235,1197,1307,1204,1118,1131,1111,1039,1088,1068,1098,1047,1509,1265
12,AA,1,2,5230,5871,6212,6183,6886,6793,6368,6674,6759,5906,5236,4886,5642,4981,5852,5856,5564,5877,6096,5983,,,5340,5535,5137,5257,5616,5157,5267,5095,5316,4940,4448,4607,4487,4150,4483,4382,4422,4161,5025,4300
13,DD,7078,7225,816,744,3065,2746,6391,6187,6779,6428,6873,6551,837,699,4648,4432,5792,5743,5982,5942,6121,6036,,,1775,1692,2283,1802,1896,2204,2180,2038,3118,3654,1876,2184,2054,1804,2275,1921,2225,1951,7059,5810
13,DA,702,753,1045,968,1165,1148,1521,1450,1515,1538,1535,1499,944,777,1272,1204,1437,1398,1369,1371,1492,1322,,,1225,1180,1353,1185,1210,1215,1247,1157,1308,1286,1182,1184,1163,1084,1238,1119,1142,1084,1533,1438
13,AA,1,3,6351,5824,5995,6051,6480,6416,6489,6879,6515,6395,5465,4365,5801,5573,6389,6197,5771,5664,6677,5525,,,5254,5026,5805,4908,5141,5323,5300,4987,5530,5099,4815,4939,4852,4417,5114,4682,4665,4538,5112,5113
14,DD,7169,7544,844,912,3553,2334,6618,6523,7005,6816,7188,6993,763,854,4964,4193,6126,6141,6262,5819,6272,7180,,,3024,2896,2231,2171,3124,2663,3146,2608,5164,4261,3039,3035,2934,2909,4007,2846,3546,3345,7349,6628
14,DA,709,745,1037,1065,1246,1064,1554,1503,1583,1577,1617,1538,901,923,1341,1194,1469,1407,1456,1408,1371,1461,,,1575,1494,1376,1334,1508,1400,1467,1406,1649,1481,1421,1386,1391,1363,1672,1323,1467,1404,1767,1822
14,AA,1,3,6236,6338,6415,5661,6536,6267,6886,6711,6784,6321,5170,5357,5994,5599,6474,5945,6126,6104,5624,5614,,,7011,6824,5954,5843,6559,6090,6442,5970,6771,6271,6366,6085,6049,5966,6992,5824,6477,6149,6627,7133
15,DD,7528,7577,904,857,4174,3944,6725,6669,7268,7137,7283,7225,860,920,5127,5014,6282,5992,6334,6279,6533,6277,,,2885,2607,2251,2557,3150,3689,3184,3702,5344,5071,3713,3476,3196,3154,4352,2955,4215,3473,7037,6211
15,DA,760,761,1015,952,1242,1285,1475,1471,1492,1557,1572,1618,952,1017,1452,1332,1531,1489,1473,1387,1441,1500,,,1568,1532,1384,1469,1557,1644,1523,1604,1838,1646,1609,1513,1497,1448,1695,1419,1654,1489,1788,1710
15,AA,3,2,5967,5454,5688,6261,6041,5944,5919,6543,6486,6743,5506,5978,6721,6056,6751,6602,6382,5804,5927,6627,,,7213,7002,5916,6429,6871,7161,6540,7017,7576,6691,7172,6629,6649,6226,7199,6265,7251,6709,7206,6886
16,DD,7527,7890,1027,1083,4878,3302,7326,7338,7519,7404,7658,7456,997,1031,5558,4632,6215,6340,6520,6283,6275,7319,,,2813,3034,3472,3683,3084,3207,2934,2935,6840,6493,3635,4190,3706,3768,4315,3845,4232,3562,6918,5680
16,DA,757,790,1065,1088,1345,1189,1527,1597,1609,1583,1551,1618,988,986,1358,1312,1450,1528,1460,1517,1479,1548,,,1529,1592,1628,1681,1499,1532,1484,1430,1753,1917,1621,1692,1608,1627,1680,1612,1685,1477,1926,1795
16,AA,2,1,6187,6220,6116,6000,6116,6462,6374,6495,6175,6726,5725,5705,5785,5931,6294,6702,6025,6638,6411,6238,,,6620,7241,6946,7194,6183,6443,6280,6004,6572,7700,7232,7478,7119,7257,7529,6911,7310,6484,8044,7412